date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Batteries,Pair,actual,Retail,UGX,1350,0.3868
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,6000,1.7191
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Jerrycan (5 L),Unit,actual,Retail,UGX,1800,0.5157
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Mug (plastic),Unit,actual,Retail,UGX,1000,0.2865
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Plate (plastic),Unit,actual,Retail,UGX,1500,0.4298
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Sanitary pads,Packet,actual,Retail,UGX,2400,0.6876
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Torch,Unit,actual,Retail,UGX,1000,0.2865
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,non-food,Underwear,Unit,actual,Retail,UGX,2500,0.7163
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,oil and fats,Oil (vegetable),L,actual,Retail,UGX,7845,2.2478
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,pulses and nuts,Beans,KG,actual,Retail,UGX,1759,0.504
15/09/2021,Isingiro,Bukanga,Nakivale (refugee settlement),-0.78082989,30.95828321,vegetables and fruits,Leafy vegetables,KG,actual,Retail,UGX,2857,0.8186
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,cereals and tubers,Cassava (fresh),KG,actual,Retail,UGX,333,0.0954
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1271,0.3642
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,cereals and tubers,Millet flour,KG,actual,Retail,UGX,3350,0.9598
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,"meat, fish and eggs",Fish (dry),KG,actual,Retail,UGX,9000,2.5787
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Firewood,KG,actual,Retail,UGX,375,0.1074
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,7500,2.1489
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Pen,Unit,actual,Retail,UGX,633.33,0.1815
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Pencil,Unit,actual,Retail,UGX,333.33,0.0955
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Sanitary pads,Packet,actual,Retail,UGX,2433.33,0.6972
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Torch,Unit,actual,Retail,UGX,1000,0.2865
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,non-food,Underwear,Unit,actual,Retail,UGX,2833.33,0.8118
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,pulses and nuts,Beans,KG,actual,Retail,UGX,1700,0.4871
15/09/2021,Isingiro,Bukanga,Oruchinga (refugee settlement),-0.941207194,30.76188819,vegetables and fruits,Leafy vegetables,KG,actual,Retail,UGX,1111,0.3183
15/09/2021,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1783,0.5109
15/09/2021,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1286,0.3685
15/09/2021,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2067,0.5922
15/09/2021,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,cereals and tubers,Millet,KG,actual,Retail,UGX,2950,0.8452
15/09/2021,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,oil and fats,Oil (vegetable),L,actual,Retail,UGX,8000,2.2922
15/09/2021,Kaabong,Dodoth,Kaabong,3.539020061,34.12005997,pulses and nuts,Beans,KG,actual,Retail,UGX,3713,1.0638
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1520,0.4355
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize,KG,actual,Wholesale,UGX,980.32,0.2809
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1217,0.3487
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Maize flour,KG,actual,Retail,UGX,1980,0.5673
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Millet,KG,actual,Retail,UGX,2883,0.826
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,cereals and tubers,Sorghum,KG,actual,Retail,UGX,1620,0.4642
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Retail,UGX,2255,0.6461
15/09/2021,Kampala,Central Kampala,Owino,0.322805,32.574841,pulses and nuts,Beans,KG,actual,Wholesale,UGX,1995.06,0.5716
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,cereals and tubers,Maize (white),KG,actual,Retail,UGX,988,0.2831
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,milk and dairy,Milk (fresh),L,actual,Retail,UGX,1200,0.3438
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Batteries,Pair,actual,Retail,UGX,2500,0.7163
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Exercise Book (48 pages),Unit,actual,Retail,UGX,500,0.1433
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Hoe,Unit,actual,Retail,UGX,12000,3.4382
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,6500,1.8624
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Laundry soap,KG,actual,Retail,UGX,3888.89,1.1142
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Pen,Unit,actual,Retail,UGX,500,0.1433
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Sanitary pads,Packet,actual,Retail,UGX,3000,0.8596
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Serving spoon,Unit,actual,Retail,UGX,2000,0.573
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Underwear,Unit,actual,Retail,UGX,2625,0.7521
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,non-food,Wooden mingle,Unit,actual,Retail,UGX,1000,0.2865
15/09/2021,Kamwenge,Kibale,Rwamwanja (refugee settlement),0.308298628,30.67610062,pulses and nuts,Beans,KG,actual,Retail,UGX,1528,0.4378
15/09/2021,Kasese,Busongora,Kasese,0.1698,30.07,cereals and tubers,Cassava flour,KG,actual,Retail,UGX,1055,0.3023
15/09/2021,Kasese,Busongora,Kasese,0.1698,30.07,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1000,0.2865
15/09/2021,Kasese,Busongora,Kasese,0.1698,30.07,oil and fats,Oil (vegetable),L,actual,Retail,UGX,8000,2.2922
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,cereals and tubers,Maize (white),KG,actual,Retail,UGX,1000,0.2865
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,cereals and tubers,Maize flour,KG,actual,Retail,UGX,2000,0.573
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,cereals and tubers,Sorghum,KG,actual,Retail,UGX,2000,0.573
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,"meat, fish and eggs",Fish (dry),KG,actual,Retail,UGX,30000,8.5956
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,miscellaneous food,Salt,KG,actual,Retail,UGX,1400,0.4011
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Basin,Unit,actual,Retail,UGX,8000,2.2922
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Charcoal,KG,actual,Retail,UGX,666.67,0.191
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Jerrycan (20 L),Unit,actual,Retail,UGX,6000,1.7191
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Pen,Unit,actual,Retail,UGX,500,0.1433
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Pencil,Unit,actual,Retail,UGX,100,0.0287
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Plate (plastic),Unit,actual,Retail,UGX,1000,0.2865
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Sanitary pads,Packet,actual,Retail,UGX,3500,1.0028
15/09/2021,Kiryandongo,Kibanda,Kiryandongo (refugee settlement),1.935763292,32.21101524,non-food,Torch,Unit,actual,Retail,UGX,1000,0.2865
